TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:16:46:28,0.06213379,-0.05639648,1.046631,-0.2363281,-0.08007813,1.162109,6.886139,36.92795,-26.94641,151.9012,77.59294,300.5177,1130.293,77.59294,0,0,139.5165,18,15.83038,-2.789229,3.087738,0
12:16:46:60,0.04003906,0.04846191,0.9660645,-0.2226563,-0.08496094,1.139648,5.435638,40.16541,-16.56113,151.9012,89.97765,275.7483,1068.37,65.20824,0,0,139.5165,16,14.50038,2.850422,2.335438,0
12:16:46:92,-0.06945801,0.1048584,0.9786377,-0.2353516,-0.09472656,1.147461,4.815063,45.60852,-2.983246,151.9012,89.97765,226.2094,994.0612,65.20824,0,0,139.5165,14,13.59553,5.828722,-3.739915,0
12:16:46:124,-0.1157227,-0.02587891,0.9592285,-0.2314453,-0.07519531,1.132813,2.572021,46.43097,22.44537,151.9012,89.97765,213.8247,894.9836,65.20824,0,0,139.5165,14,11.74027,-1.431149,-6.974263,0
12:16:46:157,-0.2456055,-0.1193848,0.9810791,-0.2753906,-0.1728516,1.1875,3.274841,47.60483,51.82175,151.9012,89.97765,189.0553,845.4448,65.20824,0,0,139.5165,12,9.821452,-5.64356,-12.79011,0
12:16:46:188,-0.4041748,0.06359863,1.373291,-0.2958984,-0.09375,1.677734,-2.557068,50.11703,61.51917,151.9012,89.97765,213.8247,820.6754,65.20824,0,0,139.5165,12,8.338598,1.590757,-11.7126,0
12:16:46:220,-0.546875,0.05126953,1.474976,-0.2880859,-0.1318359,1.682617,0.6504822,49.42917,-17.32376,151.9012,89.97765,226.2094,845.4448,65.20824,0,0,139.5165,12,5.779624,1.078883,-13.79794,0
12:16:46:252,-0.5821533,-0.1143799,1.23584,-0.2197266,0.1367188,1.475586,-1.749573,44.64401,-2.437439,151.9012,89.97765,226.2094,845.4448,65.20824,0,0,139.5165,14,1.442993,-3.103682,-19.52493,0
12:16:46:285,-0.5360107,-0.08911133,1.155884,-0.1005859,0.06835938,1.405273,-4.127197,32.75589,46.16928,151.9012,89.97765,238.5941,845.4448,65.20824,0,0,139.5165,16,0,-2.725235,-20.61132,0
12:16:46:316,-0.5102539,0.06066895,1.153076,-0.1181641,0.3115234,1.355469,-5.622559,14.28818,93.37784,151.9012,89.97765,250.9788,833.0601,65.20824,0,0,139.5165,14,0,1.888652,-20.15426,0
12:16:46:349,-0.541748,0.03942871,1.030273,-0.08203125,0.4335938,1.177734,-6.056213,-1.151428,37.01019,151.9012,89.97765,250.9788,820.6754,65.20824,0,0,139.5165,14,0,1.408824,-26.20176,0
12:16:46:380,-0.5860596,-0.0001220703,0.9022217,-0.05175781,0.3984375,1.100586,-6.587067,-19.43222,40.57663,151.9012,89.97765,250.9788,820.6754,65.20824,0,0,139.5165,14,0,-0.004995569,-35.74873,0
12:16:46:412,-0.6166992,0.02282715,0.9013672,-0.03808594,0.4296875,1.115234,-7.768402,-31.06613,40.58411,151.9012,89.97765,250.9788,820.6754,65.20824,0,0,139.5165,16,0,0.9150733,-36.43866,0
12:16:46:444,-0.5585938,0.05554199,0.8565674,-0.03515625,0.4023438,1.116211,-9.585266,-47.0665,13.4433,151.9012,89.97765,250.9788,820.6754,65.20824,0,0,139.5165,18,0,2.461008,-35.28906,0
12:16:46:477,-0.4592285,-0.07067871,0.6765137,-0.0390625,0.2841797,1.03418,-9.97406,-64.95102,-10.42267,151.9012,89.97765,250.9788,833.0601,65.20824,0,0,139.5165,18,0,-4.407899,-40.99638,0
12:16:46:509,-0.3950195,-0.1134033,0.6278076,-0.05664063,0.2529297,1.000977,-9.966583,-69.51187,-13.74985,151.9012,89.97765,250.9788,833.0601,65.20824,0,0,139.5165,18,0,-8.177477,-37.89339,0
12:16:46:541,-0.2930908,-0.08239746,0.5970459,-0.07910156,0.1855469,1,-5.166473,-79.23172,-41.23459,151.9012,89.97765,250.9788,845.4448,65.20824,0,0,139.5165,510,0,-7.229486,-33.73674,0
