TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
10:59:37:527,-0.3470459,-0.40271,1.440674,-0.5947266,0.1855469,1.714844,-24.12018,24.64355,20.41916,176.6706,89.97765,870.2142,783.5212,52.82353,3.284706,0,127.1318,16,0,-9.438054,-7.971668,0
10:59:37:559,-0.378418,-0.2910156,1.178833,-0.1494141,0.3339844,1.50293,-13.11432,17.34619,31.77643,176.6706,89.97765,795.9059,783.5212,65.20824,15.66941,0,127.1318,14,0,-9.346823,-12.68911,0
10:59:37:590,-0.4511719,-0.2053223,1.160889,-0.05566406,0.4804688,1.277344,-5.914154,7.46933,-0.1570129,176.6706,89.97765,783.5212,783.5212,65.20824,15.66941,0,127.1318,14,0,-6.511664,-16.19959,0
10:59:37:622,-0.4481201,-0.1887207,0.9379883,0.03710938,0.484375,1.15625,-3.02063,0.08972168,-27.14081,176.6706,89.97765,783.5212,783.5212,65.20824,15.66941,0,127.1318,14,0,-8.088435,-22.75196,0
10:59:37:654,-0.5531006,-0.248291,0.8560791,0.08203125,0.4619141,1.074219,0.4785156,-16.97235,-38.2663,176.6706,89.97765,795.9059,783.5212,65.20824,15.66941,0,127.1318,14,0,-10.928,-29.41081,0
10:59:37:686,-0.5532227,-0.1922607,0.8120117,0.09667969,0.4804688,1.013672,5.405731,-41.51871,-43.47763,176.6706,89.97765,783.5212,783.5212,65.20824,15.66941,0,127.1318,14,0,-9.009497,-33.00813,0
10:59:37:718,-0.4298096,-0.1340332,0.6690674,0.0546875,0.4052734,1.077148,6.945953,-50.28152,-51.3208,176.6706,89.97765,771.1365,783.5212,65.20824,15.66941,0,127.1318,14,0,-8.684868,-36.46088,0
10:59:37:750,-0.3101807,-0.03222656,0.6066895,0.006835938,0.2958984,1.049805,9.607697,-61.96777,-58.90976,176.6706,89.97765,733.9824,783.5212,65.20824,28.05412,0,127.1318,18,0,-2.720311,-37.77114,0
10:59:37:782,-0.243042,-0.01757813,0.6149902,-0.06933594,0.06054688,0.9794922,11.58905,-70.42404,-55.38071,176.6706,89.97765,721.5977,783.5212,65.20824,89.97765,0,127.1318,18,0,-1.620725,-31.55268,0
10:59:37:814,-0.185791,0.06982422,0.5780029,-0.15625,0.1083984,1.00293,13.50311,-75.06714,-34.29611,176.6706,89.97765,771.1365,771.1365,65.20824,189.0553,0,127.1318,18,0,7.649548,-24.70146,0
10:59:37:846,-0.1541748,0.004272461,0.6434326,-0.2578125,-0.06347656,1.029297,14.51996,-73.2428,-32.32971,176.6706,89.97765,808.2906,771.1365,65.20824,238.5941,0,127.1318,510,0,0.4308304,-20.23359,0
10:59:37:878,-0.144043,-0.006713867,0.6759033,-0.3515625,-0.1689453,1.037109,20.49393,-68.95111,-47.20856,176.6706,89.97765,857.8295,771.1365,65.20824,449.1342,0,127.1318,510,0,-0.6401527,-17.26173,0
10:59:37:910,-0.08044434,-0.04650879,0.8011475,-0.3974609,-0.4384766,1.089844,19.41727,-56.59195,-31.77643,176.6706,89.97765,919.753,758.7518,65.20824,585.3659,0,127.1318,26,0,-3.684274,-6.665699,0
10:59:37:942,-0.1298828,0.07385254,0.963501,-0.5009766,-0.5146484,1.121094,18.75183,-38.75977,3.050537,176.6706,89.97765,1055.985,746.3671,77.59294,783.5212,0,127.1318,24,0,3.992177,-7.384341,0
10:59:37:974,-0.1506348,0.1026611,0.7608643,-0.4990234,-0.5634766,1.082031,12.09,-36.02325,-9.4133,176.6706,89.97765,1130.293,746.3671,77.59294,833.0601,0,127.1318,24,0,8.009987,-12.46258,0
10:59:38:6,-0.163208,-0.06213379,1.008301,-0.5634766,-0.8056641,1.081055,21.67526,-15.97794,-47.61978,176.6706,89.97765,1216.986,733.9824,77.59294,882.5989,0,127.1318,24,0,-3.014479,-8.602815,0
10:59:38:38,-0.2215576,-0.09960938,1.051514,-0.5673828,-0.9765625,1.203125,22.74445,3.379517,-39.23828,176.6706,89.97765,1229.371,733.9824,77.59294,907.3683,0,127.1318,86,0,-4.292007,-10.41588,0
