TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
10:59:49:131,0.2858887,-0.2037354,1.070679,-0.04882813,0.1796875,1.308594,-9.114227,-21.13693,91.21704,164.2859,89.97765,1006.446,696.8282,65.20824,560.5965,0,127.1318,138,10.78901,-8.095969,11.95608,0
10:59:49:162,0.5960693,-0.572876,1.730591,-0.3320313,0.1210938,1.990234,-8.426361,-20.40421,156.5195,151.9012,89.97765,845.4448,733.9824,65.20824,312.9024,0,127.1318,42,9.331421,-9.064042,9.484705,0
10:59:49:194,0.157959,-0.12854,1.677246,-0.09472656,0.484375,1.713867,-0.8673096,-10.13107,94.34982,164.2859,89.97765,771.1365,795.9059,52.82353,3.284706,0,127.1318,42,6.816659,-2.477257,3.073637,0
10:59:49:226,-0.105835,-0.05761719,1.105103,0.04296875,0.7880859,1.225586,6.168365,-9.779663,32.38953,164.2859,89.97765,634.9047,845.4448,52.82353,0,0,127.1318,38,3.649848,-2.486009,-4.730829,0
10:59:49:258,-0.1599121,0.02185059,0.8183594,0.04785156,0.2460938,0.9931641,6.056213,-19.52194,80.2037,164.2859,89.97765,597.7506,833.0601,52.82353,0,0,127.1318,38,0,1.508704,-13.01984,0
10:59:49:290,-0.1685791,0.2536621,0.4788818,0.06933594,0.4853516,0.7246094,-3.633728,-40.94299,157.4541,176.6706,89.97765,511.0577,795.9059,52.82353,0,0,127.1318,38,0,32.51715,-19.24064,0
10:59:49:322,0.004272461,-0.2149658,0.7456055,-0.09472656,0.2617188,0.8505859,-9.151611,-45.88516,132.0404,176.6706,89.97765,436.7494,783.5212,52.82353,15.66941,0,127.1318,38,0,-20.99333,0.3175426,0
10:59:49:354,0.004272461,-0.2149658,0.7456055,-0.2070313,0.1435547,0.9560547,-6.983337,-45.8403,127.1506,176.6706,89.97765,411.98,771.1365,65.20824,77.59294,0,127.1318,38,0,-20.99333,0.3175426,0
10:59:49:386,0.05700684,-0.4312744,0.7442627,-0.2910156,0.03417969,0.9375,-0.7925415,-40.2626,111.21,164.2859,89.97765,424.3647,746.3671,52.82353,102.3624,0,127.1318,42,0,-35.21928,3.31162,0
10:59:49:418,0.1546631,-0.5397949,0.6856689,-0.3242188,0.05566406,0.9101563,13.31619,-30.97641,96.49567,164.2859,89.97765,498.673,746.3671,65.20824,176.6706,0,127.1318,44,0,-40.8251,8.706709,0
10:59:49:450,0.1711426,-0.4364014,0.6589355,-0.2890625,-0.1132813,0.8583984,22.76688,-24.98749,111.9128,164.2859,89.97765,572.9812,758.7518,65.20824,226.2094,0,127.1318,78,0,-35.78863,11.12143,0
10:59:49:482,0.1055908,-0.4432373,0.6789551,-0.2626953,-0.1289063,0.859375,27.03613,-22.54257,141.6705,164.2859,89.97765,634.9047,758.7518,65.20824,300.5177,0,127.1318,104,0,-38.03663,6.660602,0
10:59:49:514,-0.07446289,-0.232666,0.9041748,-0.5166016,0.01367188,1.135742,42.78976,-12.23206,123.8234,164.2859,89.97765,845.4448,758.7518,77.59294,634.9047,0,114.7471,154,0,-14.61917,-4.055693,0
10:59:49:546,0.3455811,-0.9995117,1.167236,-0.6601563,-0.5048828,1.380859,55.26855,24.12018,17.87704,164.2859,89.97765,1018.831,746.3671,77.59294,783.5212,0,114.7471,160,0,-30.33561,8.323976,0
10:59:49:578,0.2749023,-0.34375,0.7896729,-0.265625,-0.7431641,1.226563,67.29874,24.26224,76.87653,164.2859,89.97765,1068.37,746.3671,77.59294,746.3671,0,114.7471,206,0,-20.93626,15.8644,0
10:59:49:610,0.2749023,-0.34375,0.7896729,-0.09082031,-0.3632813,1.170898,69.34738,29.18945,96.6452,164.2859,89.97765,1068.37,758.7518,77.59294,709.213,0,127.1318,230,0,-20.93626,15.8644,0
10:59:49:642,-0.1208496,0.01586914,0.7219238,0.2109375,0.1796875,1.019531,63.19397,21.57059,101.9612,164.2859,89.97765,1130.293,783.5212,65.20824,622.52,0,127.1318,236,0,1.415913,-12.6819,0
10:59:49:674,-0.07165527,-0.1416016,0.6654053,0.359375,0.3828125,1.112305,68.36792,23.24539,42.35611,164.2859,89.97765,1229.371,783.5212,52.82353,523.4424,0,127.1318,242,0,-15.39036,-6.990745,0
10:59:49:706,-0.1661377,-0.2402344,0.6604004,0.4257813,0.2978516,1.060547,70.05768,25.5632,-11.43204,164.2859,89.97765,1254.14,783.5212,52.82353,461.5189,0,127.1318,242,0,-21.74626,-13.80056,0
10:59:49:738,0.07775879,-0.0802002,0.6221924,0.5380859,-0.07128906,1.018555,59.47052,19.33502,28.80814,164.2859,89.97765,1303.679,758.7518,52.82353,337.6718,0,127.1318,246,0,-9.788164,9.446997,0
10:59:49:770,0.1019287,0.05358887,0.7641602,0.4980469,-0.2207031,1.09375,44.09821,14.4751,82.8804,164.2859,89.97765,1340.833,746.3671,52.82353,337.6718,0,127.1318,250,0,4.4676,9.083614,0
10:59:49:802,0.2122803,-0.2384033,0.9283447,0.4677734,-0.3837891,1.258789,31.59698,20.41916,51.86661,164.2859,89.97765,1365.602,733.9824,52.82353,325.2871,0,127.1318,252,0,-12.51424,10.92058,0
10:59:49:834,0.2714844,-0.4486084,1.016479,0.5693359,-0.3535156,1.319336,25.77255,30.24368,14.95361,164.2859,89.97765,1377.987,746.3671,52.82353,275.7483,0,127.1318,252,0,-18.97483,10.3819,0
10:59:49:865,0.1860352,-0.4310303,0.9597168,0.9375,0.06152344,1.202148,9.338531,28.24738,57.30225,164.2859,89.97765,1365.602,758.7518,40.43883,127.1318,0,127.1318,234,0,-21.27274,7.834202,0
10:59:49:898,-0.03796387,-0.2799072,1.552246,1.208984,1.891602,1.999023,-24.38934,-21.48834,55.60501,164.2859,89.97765,1501.834,795.9059,52.82353,0,0,127.1318,240,0,-6.52444,-0.8087473,0
10:59:49:929,1.268311,-0.4780273,2.351318,-0.6289063,1.532227,1.516602,7.364655,8.224487,35.58212,164.2859,89.97765,1439.911,795.9059,52.82353,0,0,127.1318,70,0,-4.022935,11.92278,0
10:59:49:962,-0.04541016,-0.09130859,1.093018,-0.2939453,-0.0234375,1.146484,5.196381,5.517883,16.20972,164.2859,89.97765,1489.449,845.4448,52.82353,0,0,127.1318,16,0,-4.211099,-2.022347,0
10:59:49:994,-0.2050781,0.1398926,0.9685059,-0.125,0.03027344,1.131836,7.888031,5.8992,30.75211,164.2859,89.97765,1489.449,882.5989,52.82353,0,0,127.1318,16,0,6.977274,-10.77222,0
10:59:50:26,-0.2225342,-0.01171875,1.07019,-0.1630859,0.1289063,1.132813,6.504822,5.099182,7.461853,164.2859,89.97765,1477.065,894.9836,52.82353,0,0,127.1318,16,0,-0.4908598,-10.88692,0
10:59:50:58,-0.1030273,-0.1014404,0.9378662,-0.1884766,0.1484375,1.118164,5.981445,4.762726,-1.315918,164.2859,89.97765,1464.68,907.3683,52.82353,0,0,127.1318,16,5.254223,-5.894028,-5.995181,0
10:59:50:90,-0.009887695,-0.0501709,0.9873047,-0.1640625,0.1552734,1.124023,6.557159,4.231873,-7.895508,164.2859,89.97765,1464.68,944.5224,52.82353,0,0,127.1318,16,7.835701,-2.916847,-0.55272,0
10:59:50:121,-0.1115723,-0.03686523,1.043213,-0.2207031,0.1523438,1.162109,7.723541,4.889832,-2.729034,164.2859,89.97765,1415.141,994.0612,52.82353,0,0,127.1318,16,8.338598,-1.759829,-5.663016,0
10:59:50:153,-0.2822266,-0.1784668,0.9315186,-0.203125,0.1337891,1.131836,10.31799,1.839294,-6.691742,164.2859,89.97765,1427.526,1006.446,52.82353,15.66941,0,127.1318,86,8.837154,-8.821632,-15.09703,0
10:59:50:185,-0.3659668,-0.194458,0.9239502,-0.2070313,0.1367188,1.118164,11.95541,-0.9944153,-16.26205,164.2859,89.97765,1464.68,994.0612,52.82353,28.05412,0,127.1318,86,9.331422,-9.058847,-19.24704,0
10:59:50:217,-0.05456543,0.1184082,0.9036865,-0.2001953,0.1279297,1.09668,13.17413,-0.9346008,-44.487,164.2859,89.97765,1526.604,956.9071,52.82353,28.05412,0,127.1318,30,11.26666,7.739738,-3.339717,0
10:59:50:249,0.2299805,0.322876,1.012817,-0.2265625,0.1289063,1.116211,8.224487,-2.945862,1.674805,164.2859,89.97765,1576.142,969.2918,52.82353,77.59294,0,127.1318,510,13.13749,14.41911,9.677181,0
10:59:50:282,0.2495117,0.2608643,1.01001,-0.2900391,0.1679688,1.125977,4.919739,-2.586975,42.88696,164.2859,89.97765,1600.912,969.2918,52.82353,176.6706,0,127.1318,510,13.59553,11.61067,11.02214,0
10:59:50:314,0.1425781,-0.008666992,0.8914795,-0.328125,0.2646484,1.100586,1.196289,1.024323,42.49069,164.2859,89.97765,1625.681,1006.446,52.82353,275.7483,0,127.1318,22,14.04981,-0.5297776,10.06338,0
10:59:50:346,-0.2827148,-0.2374268,0.9248047,-0.1298828,0.1103516,1.143555,7.289886,3.005676,3.626251,164.2859,89.97765,1638.066,1093.139,52.82353,312.9024,0,127.1318,22,15.83038,-11.78508,-14.50619,0
10:59:50:378,-0.170166,-0.2171631,1.005981,-0.25,0.1796875,1.121094,11.9928,7.446899,-54.33395,164.2859,89.97765,1662.835,1080.754,52.82353,325.2871,0,127.1318,22,18.39738,-10.40915,-7.881968,0
