TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:1:53:394,-0.2230225,-0.02392578,0.9949951,-0.2041016,-0.08691406,1.117188,-2.901001,-0.2616882,-1.929016,151.9012,28.05412,263.3636,1303.679,189.0553,0,0,127.1318,12,0,-1.129947,-12.40502,0
12:1:53:500,-0.1737061,-0.1130371,0.996582,-0.171875,-0.09375,1.139648,2.654266,3.461761,-22.05658,151.9012,28.05412,275.7483,1464.68,238.5941,0,0,127.1318,14,0,-5.53304,-8.92415,0
12:1:53:532,-0.1937256,0.009155273,1.005493,-0.2119141,-0.0546875,1.124023,2.579498,3.566437,-18.88641,151.9012,28.05412,275.7483,1477.065,238.5941,0,0,127.1318,14,0,0.4354031,-10.75216,0
12:1:53:564,-0.2192383,0.01623535,0.989502,-0.2021484,-0.078125,1.124023,1.9664,4.224396,-11.19278,151.9012,28.05412,288.133,1501.834,250.9788,0,0,127.1318,14,0,0.7761992,-12.42177,0
12:1:53:596,-0.2156982,-0.01464844,0.9974365,-0.1962891,-0.07519531,1.124023,2.003784,4.486084,-7.544098,151.9012,28.05412,288.133,1526.604,275.7483,0,0,127.1318,14,0,-0.6932662,-12.06061,0
12:1:53:628,-0.2121582,-0.01513672,1.000122,-0.1943359,-0.0703125,1.124023,1.704712,4.815063,-8.269348,151.9012,28.05412,288.133,1538.988,275.7483,0,0,127.1318,14,0.878841,-0.7152948,-11.80184,0
12:1:53:688,-0.1781006,0.0006103516,0.9975586,-0.1953125,-0.07421875,1.130859,1.674805,5.480499,-6.310425,151.9012,28.05412,288.133,1551.373,288.133,0,0,127.1318,14,1.443,0.02980724,-10.1409,0
12:1:53:719,-0.1779785,0.002685547,0.9987793,-0.2001953,-0.07519531,1.117188,1.383209,6.026306,-5.144043,151.9012,28.05412,300.5177,1551.373,288.133,0,0,127.1318,10,2.002123,0.1308934,-10.08932,0
12:1:53:751,-0.1348877,-0.0189209,0.9935303,-0.1943359,-0.07226563,1.118164,0.8149719,7.499237,-2.601929,151.9012,28.05412,300.5177,1551.373,288.133,0,0,127.1318,10,2.55627,-0.966127,-7.636678,0
12:1:53:783,-0.1322021,-0.03295898,0.9980469,-0.1953125,-0.07226563,1.123047,1.114044,9.316101,-0.695343,151.9012,28.05412,300.5177,1551.373,288.133,0,0,127.1318,16,2.55627,-1.673203,-7.320649,0
12:1:53:815,-0.1118164,-0.0501709,0.9863281,-0.1914063,-0.07421875,1.124023,1.622467,10.90866,0.852356,151.9012,28.05412,300.5177,1551.373,275.7483,0,0,127.1318,16,2.55627,-2.648327,-6.237721,0
