TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:52:8:476,-0.07507324,-0.1174316,0.8029785,0.4023438,0.8837891,1.12793,-4.411316,72.08389,-13.97415,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,58,0,-9.265274,-5.625185,0
14:52:8:508,-0.01977539,-0.06494141,0.8597412,0.1123047,0.1318359,0.9921875,-5.046844,73.03345,-15.88074,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,58,0,-4.890866,-1.408809,0
14:52:8:540,-0.0994873,-0.04052734,0.7954102,-0.078125,-0.08691406,1.069336,-4.583282,71.23154,-12.30682,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,58,0,-3.168247,-8.406421,0
14:52:8:572,-0.369873,-0.01403809,0.8208008,-0.07910156,-0.1474609,1.03418,-6.759033,72.42035,-3.872986,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,56,0,-0.7706828,-28.27136,0
14:52:8:604,-0.4475098,-0.0168457,0.8092041,-0.1445313,-0.1640625,1.054688,-8.187103,68.21091,-5.465546,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,56,0,-0.8755277,-33.67462,0
14:52:8:636,-0.4735107,-0.04321289,0.8272705,-0.15625,-0.1601563,1.091797,-9.346008,66.24451,0.7177734,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,56,0,-2.137313,-33.05583,0
14:52:8:668,-0.5234375,-0.0670166,0.8371582,-0.1474609,-0.2539063,1.076172,-9.630127,62.7005,4.61319,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,56,0,-3.133243,-34.28194,0
14:52:8:700,-0.5734863,-0.08435059,0.880127,-0.1835938,-0.3095703,1.024414,-9.570313,57.48917,1.181335,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,56,0,-3.580302,-33.7287,0
14:52:8:732,-0.4993896,-0.1265869,0.8378906,-0.171875,-0.2568359,1.049805,-9.144135,56.21063,2.893524,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,56,0,-6.014593,-31.07553,0
14:52:8:764,-0.4263916,-0.2918701,0.7727051,-0.08203125,-0.2158203,1.038086,-4.785156,55.03677,1.742096,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,16,0,-15.91701,-25.62523,0
14:52:8:795,-0.5935059,-0.229126,1.074463,-0.1132813,0.1435547,1.305664,-0.3813171,52.31522,-19.94812,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,38,0,-7.467794,-23.21734,0
14:52:8:827,-0.4530029,-0.00793457,1.540771,-0.09472656,0.08203125,1.679688,0.1794434,38.13171,-33.34656,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,54,0,-0.1608134,-10.76818,0
14:52:8:859,-0.333374,0.01257324,1.573486,-0.1083984,0.046875,1.743164,-0.2168274,35.46249,-33.15964,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,54,0,0.2564361,-7.630453,0
14:52:8:892,-0.3190918,-0.109375,1.23584,-0.08789063,0.07714844,1.444336,-1.884155,27.47726,-23.68652,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,52,0,-3.390077,-11.03219,0
14:52:8:925,-0.3935547,-0.1618652,0.9981689,-0.05566406,0.1552734,1.079102,-1.884155,19.82849,1.742096,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,52,0,-6.64266,-18.76759,0
14:52:8:956,-0.3856201,-0.1851807,0.8568115,-0.04296875,0.2744141,0.9912109,1.457977,9.346008,14.81155,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,52,0,-9.390432,-22.75651,0
14:52:8:988,-0.3702393,-0.12854,0.8560791,-0.0390625,0.2900391,0.9833984,4.000092,2.415009,4.904785,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,52,0,-6.64642,-23.25829,0
14:52:9:21,-0.3835449,-0.1879883,0.8675537,-0.03613281,0.3027344,1.006836,9.405823,-11.46942,-17.04712,151.9012,28.05412,238.5941,771.1365,28.05412,0,0,114.7471,50,0,-9.394725,-22.18317,0
14:52:9:52,-0.3720703,-0.1635742,0.9394531,-0.01953125,0.2734375,1.117188,13.08441,-22.27341,-18.1163,151.9012,15.66941,238.5941,771.1365,28.05412,0,0,114.7471,50,0,-7.428049,-19.57833,0
14:52:9:84,-0.3824463,-0.09277344,0.9429932,0.005859375,0.2919922,1.12793,15.29755,-33.36151,-12.35916,151.9012,15.66941,238.5941,771.1365,28.05412,0,0,114.7471,50,0,-4.172525,-21.27856,0
14:52:9:116,-0.4206543,-0.0793457,0.9570313,0.01171875,0.2929688,1.183594,16.28448,-41.05515,-8.54599,151.9012,15.66941,226.2094,771.1365,28.05412,0,0,114.7471,126,0,-3.397404,-22.91184,0
14:52:9:148,-0.4039307,-0.08105469,1.039307,-0.02050781,0.2773438,1.294922,17.27142,-58.29666,-2.041168,151.9012,15.66941,238.5941,771.1365,28.05412,0,0,114.7471,22,0,-3.126148,-19.18035,0
14:52:9:180,-0.37854,-0.06433105,1.067383,-0.03027344,0.2431641,1.386719,18.07144,-69.1156,-10.99091,151.9012,15.66941,238.5941,771.1365,28.05412,0,0,127.1318,34,0,-2.426921,-17.45819,0
14:52:9:212,-0.3652344,-0.08325195,1.065186,-0.04003906,0.2148438,1.417969,18.75931,-75.8522,-12.80029,151.9012,15.66941,238.5941,771.1365,28.05412,0,0,114.7471,40,0,-3.177038,-16.69375,0
14:52:9:244,-0.4123535,-0.1055908,1.138794,-0.05957031,0.1748047,1.577148,20.74814,-85.7515,-13.00217,151.9012,15.66941,238.5941,771.1365,28.05412,0,0,114.7471,40,0,-3.535111,-16.38467,0
14:52:9:276,-0.3085938,0.004394531,1.189941,-0.08691406,0.09765625,1.635742,21.18927,-95.20218,-31.91101,151.9012,28.05412,238.5941,771.1365,28.05412,0,0,114.7471,138,0,0.1460015,-12.25788,0
14:52:9:308,-0.2568359,0.02404785,1.086914,-0.0703125,0.03808594,1.514648,21.37619,-96.5181,-32.95029,151.9012,28.05412,238.5941,771.1365,28.05412,0,0,114.7471,134,0,0.9579298,-12.02791,0
14:52:9:340,-0.260498,0.0123291,0.7277832,-0.04785156,-0.04003906,1.130859,18.01163,-102.6491,8.314209,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,132,0,0.8939233,-25.67015,0
14:52:9:372,-0.3236084,-0.01672363,0.5030518,-0.06445313,-0.0009765625,1.007813,8.949738,-110.4474,66.16226,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,128,0,-1.661134,-50.18283,0
14:52:9:405,-0.3127441,-0.01367188,0.5272217,-0.1103516,0.0625,1.076172,3.596344,-117.1242,69.93057,151.9012,28.05412,250.9788,783.5212,15.66941,0,0,114.7471,124,0,-1.325871,-47.0004,0
14:52:9:437,-0.1849365,0.05371094,0.6365967,-0.1328125,0.02734375,1.21875,0.2542114,-119.0906,48.7413,151.9012,28.05412,250.9788,783.5212,15.66941,0,0,114.7471,124,0,5.19993,-21.94655,0
14:52:9:468,0.09802246,0.07861328,0.7518311,-0.15625,-0.07519531,1.302734,-1.435547,-115.2625,12.93488,151.9012,28.05412,250.9788,783.5212,15.66941,0,0,114.7471,148,0,6.759356,8.656305,0
14:52:9:500,0.08789063,-0.104248,0.6505127,-0.1376953,-0.07714844,1.256836,-7.230072,-109.4231,17.38358,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,144,0,-11.52931,9.46107,0
14:52:9:532,0.08789063,-0.104248,0.6505127,-0.1806641,-0.1181641,1.214844,-7.484283,-103.636,14.84146,151.9012,28.05412,250.9788,783.5212,15.66941,0,0,127.1318,144,0,-11.52931,9.46107,0
14:52:9:564,0.4688721,-0.09619141,0.9399414,-0.1689453,-0.2119141,1.319336,-10.7666,-86.87302,37.00272,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,178,0,-4.068508,25.57562,0
14:52:9:596,0.5252686,-0.08410645,0.9941406,-0.1552734,-0.2460938,1.255859,-11.82831,-80.75699,46.259,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,180,0,-3.180526,26.09545,0
14:52:9:628,0.5158691,-0.1590576,0.9139404,-0.1601563,-0.2119141,1.121094,-15.24521,-64.59961,83.172,151.9012,28.05412,250.9788,783.5212,15.66941,0,0,114.7471,168,0,-6.713938,27.42043,0
14:52:10:158,0.05603027,-0.1016846,0.8874512,-0.01269531,0.1279297,1.092773,-9.181519,56.30035,-29.51843,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,88,0,-6.873074,3.605336,0
14:52:10:361,-0.1988525,-0.1109619,0.8438721,-0.1015625,-0.1103516,1.09375,-2.4823,68.34549,18.93127,151.9012,28.05412,250.9788,808.2906,28.05412,0,0,114.7471,32,0,-6.944758,-13.58211,0
14:52:10:440,-0.3803711,-0.0793457,0.8215332,-0.1240234,-0.2128906,1.0625,-0.500946,67.70996,-11.64139,151.9012,28.05412,250.9788,795.9059,28.05412,0,0,114.7471,32,0,-4.299903,-26.7616,0
