TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:15:9:121,-0.1325684,-0.09277344,0.9796143,-0.2197266,-0.1396484,1.148438,9.174042,20.38177,-12.41898,151.9012,89.97765,746.3671,907.3683,77.59294,0,0,139.5165,186,12.67564,-4.855097,-7.179481,0
11:15:9:153,-0.1696777,-0.130127,0.9832764,-0.2226563,-0.1679688,1.139648,8.665619,24.09027,-5.278625,151.9012,89.97765,647.2894,845.4448,77.59294,0,0,139.5165,176,12.20992,-6.531749,-8.79283,0
11:15:9:184,-0.171875,-0.06188965,0.9835205,-0.234375,-0.1416016,1.155273,4.441223,28.83804,-3.409424,164.2859,89.97765,523.4424,833.0601,65.20824,0,0,139.5165,160,11.74028,-3.109701,-9.480807,0
11:15:9:216,-0.190918,-0.03991699,0.9572754,-0.2314453,-0.1757813,1.146484,5.794525,29.15955,-0.9869385,151.9012,89.97765,486.2883,833.0601,65.20824,0,0,139.5165,160,10.3073,-2.064569,-11.29031,0
11:15:9:249,-0.3728027,0.09216309,1.012695,0.01953125,-0.0009765625,1.612305,1.398163,27.08099,26.52023,151.9012,89.97765,449.1342,820.6754,65.20824,0,0,139.5165,214,7.328401,3.77081,-18.44561,0
11:15:9:281,-0.1422119,0.2259521,1.327637,0.02441406,0.08105469,1.469727,-1.472931,19.48456,37.09244,164.2859,89.97765,424.3647,820.6754,65.20824,0,0,139.5165,238,4.724156,6.764847,-4.090521,0
11:15:9:313,-0.190918,0.2324219,1.267212,-0.05175781,0.2089844,1.47168,-5.659943,18.28079,14.93118,164.2859,89.97765,436.7494,808.2906,65.20824,0,0,139.5165,238,0.878841,7.370695,-5.929405,0
11:15:9:345,-0.3339844,0.1362305,1.055664,-0.01953125,0.234375,1.242188,-11.77597,13.97415,-29.70535,164.2859,89.97765,436.7494,820.6754,65.20824,0,0,139.5165,242,0,5.373154,-14.95177,0
11:15:9:377,-0.4750977,0.02197266,0.9454346,0.04003906,0.2255859,1.148438,-17.83966,0.01495361,-35.35034,164.2859,89.97765,449.1342,820.6754,65.20824,0,0,139.5165,248,0,0.9195644,-27.41884,0
11:15:9:409,-0.5109863,-0.01220703,0.9210205,-0.015625,0.2333984,1.135742,-21.51825,-16.71814,-4.725342,164.2859,89.97765,436.7494,833.0601,65.20824,0,0,139.5165,248,0,-0.5145373,-30.70331,0
11:15:9:441,-0.4902344,-0.02758789,0.8892822,-0.03125,0.2558594,1.12793,-23.15567,-27.70157,15.97046,164.2859,89.97765,436.7494,833.0601,77.59294,0,0,139.5165,252,0,-1.233688,-30.92193,0
11:15:9:472,-0.4468994,-0.03833008,0.87146,-0.06347656,0.2685547,1.138672,-25.06973,-40.65887,21.436,164.2859,89.97765,436.7494,833.0601,65.20824,0,0,151.9012,254,0,-1.819893,-29.25685,0
11:15:9:505,-0.4017334,-0.06762695,0.8607178,-0.08203125,0.2255859,1.180664,-24.65103,-53.61618,-1.727142,164.2859,89.97765,436.7494,820.6754,65.20824,0,0,139.5165,254,0,-3.387301,-26.42327,0
11:15:9:536,-0.3638916,-0.1149902,0.8968506,-0.1318359,0.109375,1.227539,-22.99866,-62.20703,-11.604,164.2859,89.97765,436.7494,820.6754,65.20824,0,0,151.9012,254,0,-5.621569,-21.59475,0
11:15:9:568,-0.3358154,-0.1204834,0.8950195,-0.1445313,0.09375,1.242188,-22.06406,-66.37909,-13.47321,164.2859,89.97765,436.7494,820.6754,65.20824,0,0,139.5165,254,0,-6.049492,-20.02202,0
11:15:9:601,-0.1945801,-0.09667969,0.9407959,-0.1884766,0.006835938,1.288086,-20.49393,-70.27451,-17.95181,164.2859,89.97765,436.7494,820.6754,65.20824,0,0,139.5165,244,0,-5.116904,-11.21028,0
11:15:9:632,-0.08898926,-0.08605957,0.8382568,-0.1884766,-0.06347656,1.219727,-20.02289,-68.3754,-21.06964,164.2859,89.97765,449.1342,808.2906,65.20824,0,0,139.5165,222,0,-6.204103,-6.437199,0
11:15:9:664,-0.08898926,-0.08605957,0.8382568,-0.1914063,-0.09472656,1.139648,-18.69949,-67.45575,-17.30881,164.2859,89.97765,436.7494,808.2906,65.20824,0,0,139.5165,100,0,-6.204103,-6.437199,0
