TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:3:28:180,-0.07165527,-0.08227539,0.8157959,-0.05664063,0.015625,1.042969,-14.73679,-43.91876,-18.5051,127.1318,387.2106,226.2094,795.9059,189.0553,0,0,436.7494,26,0,-6.368344,-5.473465,0
12:3:28:212,-0.01672363,-0.05664063,0.8668213,-0.09570313,-0.07519531,1.089844,-14.1835,-43.358,-20.65094,127.1318,350.0565,226.2094,795.9059,189.0553,0,0,449.1342,30,0,-4.217412,-1.185685,0
12:3:28:721,-0.2287598,-0.1854248,0.7194824,0.1855469,0.3242188,0.9052734,7.671204,30.7222,6.25061,114.7471,288.133,238.5941,808.2906,189.0553,0,0,387.2106,230,0,-13.95104,-18.02324,0
12:3:28:752,0.001220703,-0.2786865,1.207764,0.109375,-0.008789063,1.099609,7.177734,26.4978,4.239349,114.7471,374.8259,238.5941,820.6754,189.0553,0,0,374.8259,242,0,-10.80731,0.04025668,0
12:3:28:784,-0.0369873,-0.2409668,0.9769287,0.05371094,0.04980469,1.030273,9.734802,30.31097,-4.553375,114.7471,486.2883,226.2094,808.2906,176.6706,0,0,362.4412,244,0,-13.66154,-1.772308,0
12:3:28:816,0.01647949,-0.2368164,1.008667,-0.06445313,0.01855469,1.202148,9.144135,28.86795,-7.596436,114.7471,585.3659,213.8247,808.2906,176.6706,0,0,325.2871,248,0,-12.90128,0.7527761,0
12:3:28:849,-0.01000977,-0.1755371,0.9516602,-0.06640625,0.008789063,1.139648,13.39844,31.58951,2.788849,114.7471,622.52,226.2094,808.2906,151.9012,0,0,288.133,252,0,-10.85217,-0.5304329,0
12:3:28:880,-0.01965332,-0.1645508,0.9916992,-0.07128906,-0.00390625,1.154297,13.96667,31.91849,3.53653,114.7471,634.9047,226.2094,808.2906,151.9012,0,0,275.7483,252,0,-9.315767,-0.9807705,0
12:3:28:912,-0.06359863,-0.08837891,0.9660645,-0.109375,-0.01953125,1.140625,15.32745,33.78769,10.51987,114.7471,684.4435,226.2094,795.9059,151.9012,0,0,263.3636,40,0,-5.066345,-3.562084,0
12:3:28:944,-0.02746582,-0.005004883,0.9678955,-0.1142578,-0.03125,1.136719,15.14053,34.96155,20.53879,114.7471,696.8282,238.5941,795.9059,151.9012,0,0,250.9788,26,0,-0.2973761,-1.670403,0
12:3:28:976,0.004272461,0.01660156,0.9610596,-0.1220703,-0.02539063,1.139648,14.38538,35.97092,29.98199,114.7471,696.8282,238.5941,795.9059,151.9012,0,0,250.9788,26,0,1.024992,0.2603517,0
12:3:29:8,-0.06835938,-0.05786133,0.9520264,-0.078125,-0.2070313,1.131836,13.36105,38.40088,46.95435,102.3624,709.213,238.5941,783.5212,139.5165,0,0,238.5941,28,0,-3.397228,-4.055277,0
12:3:29:40,-0.1634521,-0.0748291,0.9542236,-0.1679688,-0.07714844,1.155273,14.42276,39.77661,51.89651,102.3624,709.213,238.5941,783.5212,139.5165,0,0,238.5941,510,0,-3.985563,-9.418386,0
12:3:29:72,-0.3641357,0.02575684,0.9593506,-0.1875,-0.1113281,1.112305,16.13495,39.08127,29.77264,102.3624,684.4435,238.5941,771.1365,139.5165,0,0,250.9788,50,0,1.148752,-21.05055,0
12:3:29:104,-0.4606934,0.1320801,0.9639893,-0.2050781,-0.2119141,1.272461,14.74426,35.20828,30.66238,102.3624,672.0588,238.5941,771.1365,151.9012,0,0,263.3636,40,0,5.428163,-23.4638,0
12:3:29:136,-0.3945313,0.1115723,1.139893,0.1484375,0.3388672,1.335938,9.443207,25.39871,49.41422,102.3624,672.0588,238.5941,771.1365,151.9012,0,0,275.7483,22,0,3.768493,-15.62235,0
