TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:11:12:665,0.02758789,0.02966309,1.136597,-0.08691406,0.04296875,1.320313,0.8149719,-7.559052,86.75339,139.5165,28.05412,263.3636,808.2906,28.05412,0,0,102.3624,10,0,1.287882,1.19593,0
12:11:12:696,0.03076172,0.03442383,1.127197,-0.07910156,0.04199219,1.260742,-1.136475,-4.927216,83.7851,139.5165,28.05412,263.3636,795.9059,28.05412,0,0,102.3624,10,0,1.515274,1.35034,0
12:11:12:728,0.006835938,0.05041504,1.03064,-0.08203125,0.07421875,1.19043,-1.525269,-4.209442,78.49899,139.5165,28.05412,263.3636,795.9059,28.05412,0,0,102.3624,10,0,2.699986,0.3520167,0
12:11:12:759,-0.0982666,0.0008544922,0.9329834,-0.1054688,0.03710938,1.073242,-2.205658,-1.772003,41.50375,151.9012,28.05412,275.7483,783.5212,28.05412,0,0,102.3624,10,0,0.05053942,-6.434627,0
12:11:12:790,-0.0892334,-0.05334473,0.9592285,-0.1035156,-0.06347656,1.104492,-2.542114,-0.2990723,42.86453,151.9012,28.05412,275.7483,771.1365,28.05412,0,0,102.3624,12,0,-3.025292,-5.237429,0
12:11:12:821,-0.001464844,0.02746582,1.059204,-0.15625,-0.1103516,1.199219,-3.162689,0.9869385,55.02182,151.9012,28.05412,275.7483,771.1365,28.05412,0,0,102.3624,12,0,1.400563,-0.07302144,0
12:11:12:868,0.0006103516,0.001220703,1.17749,-0.1972656,-0.02441406,1.303711,-4.134674,5.226288,40.16541,151.9012,28.05412,263.3636,771.1365,28.05412,0,0,102.3624,14,0,0.05042278,0.02520031,0
12:11:12:899,-0.02661133,-0.006835938,1.190674,-0.1757813,-0.07519531,1.334961,-3.095398,11.51428,25.27908,151.9012,28.05412,238.5941,771.1365,28.05412,0,0,102.3624,12,0,-0.2711786,-1.070198,0
12:11:12:931,-0.01196289,0.02709961,1.157837,-0.1757813,-0.07714844,1.327148,-3.603821,13.89191,35.64941,151.9012,28.05412,238.5941,771.1365,28.05412,0,0,102.3624,12,0,1.147822,-0.5011426,0
12:11:12:962,-0.06213379,0.03222656,1.100952,-0.1425781,0.04003906,1.280273,-4.433746,16.41159,38.52051,151.9012,28.05412,238.5941,771.1365,28.05412,0,0,102.3624,12,0,1.44876,-2.858624,0
12:11:12:993,0.1044922,-0.0234375,1.253296,-0.3095703,0.5146484,0.9150391,4.418793,15.65643,17.18918,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,12,0,-0.8015448,3.750128,0
12:11:13:24,-0.1226807,-0.008666992,0.8115234,0.0078125,0.3417969,0.9433594,3.125305,13.42087,31.06613,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,12,0,-0.6355982,-10.41825,0
12:11:13:56,-0.1379395,-0.04040527,1.056641,-0.0546875,0.06835938,1.165039,-2.489777,12.68814,43.33557,151.9012,28.05412,250.9788,795.9059,28.05412,0,0,102.3624,12,0,-1.844865,-6.799419,0
12:11:13:87,-0.1851807,-0.05273438,0.9176025,-0.0078125,0.006835938,1.100586,-5.271149,11.61148,12.2171,151.9012,28.05412,250.9788,820.6754,28.05412,0,0,102.3624,12,0,-2.938941,-11.69332,0
12:11:13:118,-0.1394043,-0.0847168,0.9904785,-0.01269531,0.01464844,1.152344,-4.904785,8.949738,-34.46808,151.9012,28.05412,288.133,870.2142,28.05412,0,0,102.3624,12,0,-4.323877,-7.452104,0
12:11:13:149,-0.05651855,-0.07800293,1.016357,-0.07910156,-0.006835938,1.167969,-4.530945,9.62265,-38.00461,139.5165,28.05412,300.5177,894.9836,28.05412,0,0,102.3624,14,0,-4.095109,-2.912266,0
12:11:13:181,-0.02954102,-0.0682373,1.014282,-0.046875,-0.009765625,1.164063,-6.60202,8.904877,16.06018,139.5165,28.05412,350.0565,944.5224,28.05412,0,0,102.3624,14,0,-3.68919,-1.542532,0
12:11:13:212,0.04638672,0.08227539,0.9918213,-0.06445313,0.04296875,1.139648,-10.41519,11.85822,47.14127,139.5165,28.05412,424.3647,981.6765,28.05412,0,0,102.3624,14,0,4.566609,2.491675,0
12:11:13:243,0.01416016,-0.09350586,0.9859619,-0.03808594,-0.03320313,1.157227,-10.81894,15.49194,21.1145,151.9012,28.05412,548.2118,994.0612,28.05412,0,0,102.3624,14,0,-5.415825,0.7613073,0
12:11:13:274,0.03735352,-0.1483154,0.9776611,-0.01757813,0.03027344,1.148438,-10.92361,15.46204,34.44565,139.5165,28.05412,560.5965,1006.446,28.05412,0,0,102.3624,14,0,-8.49348,1.937607,0
12:11:13:306,0.08630371,-0.1234131,0.9761963,0.015625,-0.00390625,1.148438,-10.50491,20.09766,23.3725,139.5165,28.05412,585.3659,1018.831,28.05412,0,0,102.3624,14,2.002116,-6.772193,4.584178,0
12:11:13:337,0.05407715,-0.1502686,0.9780273,-0.02832031,0.00390625,1.149414,-10.35538,22.25098,13.74985,139.5165,28.05412,597.7506,1043.6,28.05412,0,0,102.3624,14,4.189385,-8.45736,2.797175,0
12:11:13:368,-0.1300049,-0.09680176,0.96521,-0.006835938,-0.08007813,1.141602,-14.36295,22.6622,12.94235,139.5165,28.05412,622.52,1117.908,28.05412,0,0,102.3624,14,5.254216,-5.209923,-7.20459,0
12:11:13:399,-0.3125,-0.1130371,0.9349365,-0.00390625,-0.07128906,1.139648,-13.74237,20.15747,15.06577,139.5165,28.05412,659.6741,1179.832,28.05412,0,0,102.3624,14,6.300419,-5.441623,-17.56623,0
12:11:13:431,-0.411377,-0.1307373,0.9887695,-0.01953125,-0.1640625,1.138672,-12.48627,17.85461,13.57788,127.1318,28.05412,672.0588,1204.601,28.05412,0,0,102.3624,14,7.328408,-5.376866,-20.36211,0
